,ID,timestamp,z1,action,reward,state1
4677,426.0,3.0,1.0,0.0,0.4784669620574205,0.07773935341411956
4678,426.0,4.0,1.0,0.0,0.23886967670705977,1.7859002787182012
4679,426.0,5.0,1.0,1.0,1.8430803344618412,1.2375084055027952
4680,426.0,6.0,1.0,0.0,0.8187542027513977,0.46605812415520675
4681,426.0,7.0,1.0,1.0,0.2592697489862481,0.7967413833943208
4682,426.0,8.0,1.0,1.0,0.6560896600731849,2.479333293800108
4683,426.0,9.0,1.0,0.0,1.4396666469000539,0.5475206454697997
4684,426.0,10.0,1.0,0.0,0.4737603227348999,-1.7893108809238794
4685,426.0,11.0,1.0,1.0,-2.447173057108655,0.5093001740697196
4686,427.0,1.0,1.0,,,0.22084290121392003
4687,427.0,2.0,1.0,1.0,-0.03498851854329599,1.7699809539884663
4688,427.0,3.0,1.0,0.0,1.0849904769942333,-0.7268913277588205
4689,427.0,4.0,1.0,1.0,-1.1722695933105844,-0.4525120375579387
4690,427.0,5.0,1.0,0.0,-0.02625601877896931,-1.1149872486641597
4691,427.0,6.0,1.0,0.0,-0.3574936243320799,-0.10380551934111881
4692,427.0,7.0,1.0,0.0,0.1480972403294406,-0.9874226762583098
4693,427.0,8.0,1.0,1.0,-1.4849072115099717,0.7671213722973812
4694,427.0,9.0,1.0,1.0,0.6205456467568574,0.5732689613720257
4695,427.0,10.0,1.0,1.0,0.3879227536464307,0.362168054351636
4696,427.0,11.0,1.0,1.0,0.13460166522196326,-0.430414753104191
4697,428.0,1.0,1.0,,,1.0501671588282788
4698,428.0,2.0,1.0,0.0,0.7250835794141395,-0.3211406959991495
4699,428.0,3.0,1.0,0.0,0.03942965200042525,-0.04680154379315238
4700,428.0,4.0,1.0,0.0,0.17659922810342382,0.5013670625688579
4701,428.0,5.0,1.0,0.0,0.45068353128442895,0.41486816612701893
4702,428.0,6.0,1.0,0.0,0.4074340830635095,1.7205780843067802
4703,428.0,7.0,1.0,0.0,1.0602890421533901,0.8248678678608202
4704,428.0,8.0,1.0,0.0,0.6124339339304101,-1.0752688531312722
4705,428.0,9.0,1.0,0.0,-0.337634426565636,0.666881004447674
4706,428.0,10.0,1.0,0.0,0.533440502223837,0.32982738617087703
4707,428.0,11.0,1.0,1.0,0.09579286340505244,0.5448501924302798
4708,429.0,1.0,0.0,,,-0.28283527362591143
4709,429.0,2.0,0.0,0.0,-0.3848505820877734,-0.05030564130657822
4710,429.0,3.0,0.0,1.0,0.14969435869342182,0.026014258123937983
4711,429.0,4.0,0.0,1.0,0.22601425812393797,-0.19338963620194816
4712,429.0,5.0,0.0,1.0,0.006610363798051883,-3.6477643607029133
4713,429.0,6.0,0.0,0.0,-1.394329308210874,-2.2366209155098815
4714,429.0,7.0,0.0,0.0,-0.9709862746529645,-0.17689861732534862
4715,429.0,8.0,0.0,0.0,-0.35306958519760456,-0.6827861907526902
4716,429.0,9.0,0.0,0.0,-0.504835857225807,-0.9305333512486613
4717,429.0,10.0,0.0,0.0,-0.5791600053745984,-1.3867800658843765
4718,429.0,11.0,0.0,1.0,-1.1867800658843763,-2.22076992371057
4719,430.0,1.0,1.0,,,0.2708577217649062
4720,430.0,2.0,1.0,1.0,0.02502926611788736,2.1833109176846395
4721,430.0,3.0,1.0,1.0,2.319973101221567,0.8341898890135483
4722,430.0,4.0,1.0,1.0,0.7010278668162581,1.859444951864298
4723,430.0,5.0,1.0,0.0,1.129722475932149,1.6528458984029402
4724,430.0,6.0,1.0,1.0,1.683415078083528,1.1875933666291436
4725,430.0,7.0,1.0,1.0,1.125112039954972,1.1107235154588153
4726,430.0,8.0,1.0,0.0,0.7553617577294076,1.5546188126814275
4727,430.0,9.0,1.0,1.0,1.565542575217713,3.194210644259711
4728,430.0,10.0,1.0,1.0,3.5330527731116534,3.6032036775751903
4729,430.0,11.0,1.0,1.0,4.023844413090228,2.868542107135931
4730,431.0,1.0,0.0,,,0.9084563285519629
4731,431.0,2.0,0.0,0.0,-0.027463101434411108,-0.8608990261192531
4732,431.0,3.0,0.0,0.0,-0.5582697078357759,-2.0399636576300932
4733,431.0,4.0,0.0,0.0,-0.9119890972890279,-1.0629922795272213
4734,431.0,5.0,0.0,1.0,-0.8629922795272212,-1.5062397630749627
4735,431.0,6.0,0.0,0.0,-0.7518719289224888,-0.9873009640526466
4736,431.0,7.0,0.0,0.0,-0.596190289215794,-1.8145090905588037
4737,431.0,8.0,0.0,1.0,-1.6145090905588035,-0.8610758883411262
4738,431.0,9.0,0.0,0.0,-0.5583227665023378,-0.9085580915779254
4739,431.0,10.0,0.0,1.0,-0.7085580915779254,0.3118194012659552
4740,431.0,11.0,0.0,1.0,0.5118194012659552,-1.0221008409141275
4741,432.0,1.0,0.0,,,0.8157018027844862
4742,432.0,2.0,0.0,0.0,-0.05528945916465414,-0.4709294950748511
4743,432.0,3.0,0.0,1.0,-0.27092949507485103,0.2657439956466079
4744,432.0,4.0,0.0,1.0,0.4657439956466079,0.4832243525699519
4745,432.0,5.0,0.0,0.0,-0.15503269422901442,-1.4914565355847524
4746,432.0,6.0,0.0,0.0,-0.7474369606754256,-0.9401684467616583
4747,432.0,7.0,0.0,1.0,-0.7401684467616583,-0.43079798791808366
4748,432.0,8.0,0.0,0.0,-0.4292393963754251,-0.6137695245197501
4749,432.0,9.0,0.0,1.0,-0.4137695245197501,-0.40838533555595213
4750,432.0,10.0,0.0,1.0,-0.20838533555595207,-0.09807596641467553
4751,432.0,11.0,0.0,0.0,-0.32942278992440266,-1.8170035359692267
4752,433.0,1.0,0.0,,,0.5408615581411038
4753,433.0,2.0,0.0,0.0,-0.13774153255766886,-0.5666382540721283
4754,433.0,3.0,0.0,1.0,-0.36663825407212824,0.6468328063859434
4755,433.0,4.0,0.0,1.0,0.8468328063859434,-0.47362290506741067
4756,433.0,5.0,0.0,1.0,-0.27362290506741066,0.18326938356609546
4757,433.0,6.0,0.0,1.0,0.3832693835660955,-2.5064585921985634
4758,433.0,7.0,0.0,0.0,-1.051937577659569,-2.4026395314687403
4759,433.0,8.0,0.0,1.0,-2.20263953146874,-3.7588159514957304
4760,433.0,9.0,0.0,1.0,-3.5588159514957303,-1.4186326752927878
4761,433.0,10.0,0.0,1.0,-1.2186326752927878,-2.1805571970393487
4762,433.0,11.0,0.0,1.0,-1.9805571970393485,-0.7851064080967904
4763,434.0,1.0,1.0,,,0.5971127824264624
4764,434.0,2.0,1.0,0.0,0.4985563912132312,0.7342269805830501
4765,434.0,3.0,1.0,0.0,0.5671134902915251,-0.19794510240963115
4766,434.0,4.0,1.0,1.0,-0.5375341228915572,-1.2341709360297612
4767,434.0,5.0,1.0,1.0,-1.7810051232357136,-0.23524390758224079
4768,434.0,6.0,1.0,0.0,0.0823780462088796,-0.5253453089104259
4769,434.0,7.0,1.0,1.0,-0.930414370692511,0.37910239304063154
4770,434.0,8.0,1.0,0.0,0.3895511965203158,0.9235108150010077
4771,434.0,9.0,1.0,1.0,0.8082129780012094,0.7952616088533206
4772,434.0,10.0,1.0,1.0,0.6543139306239847,-0.522523044393589
4773,434.0,11.0,1.0,0.0,-0.061261522196794496,-1.8140902912450387
4774,435.0,1.0,1.0,,,1.846900376399483
4775,435.0,2.0,1.0,1.0,1.9162804516793794,2.3654414160199044
4776,435.0,3.0,1.0,0.0,1.3827207080099522,-0.2215868054839495
4777,435.0,4.0,1.0,0.0,0.08920659725802527,0.11022367923156295
4778,435.0,5.0,1.0,0.0,0.2551118396157815,0.7375840139209033
4779,435.0,6.0,1.0,1.0,0.5851008167050841,-0.6225399329288638
4780,435.0,7.0,1.0,1.0,-1.0470479195146365,-0.441006849392896
4781,435.0,8.0,1.0,0.0,-0.020503424696448003,-0.36276598869000637
4782,435.0,9.0,1.0,0.0,0.018617005654996827,-1.0324393716367288
4783,435.0,10.0,1.0,1.0,-1.5389272459640746,-1.1353277297079702
4784,435.0,11.0,1.0,0.0,-0.3676638648539851,0.41672869914369814
4785,436.0,1.0,0.0,,,-0.3497025791586758
4786,436.0,2.0,0.0,0.0,-0.40491077374760276,0.4995471919746608
4787,436.0,3.0,0.0,1.0,0.6995471919746608,-1.0485838620093642
4788,436.0,4.0,0.0,1.0,-0.8485838620093641,-0.8336711317339522
4789,436.0,5.0,0.0,0.0,-0.5501013395201857,-1.6698152043703445
4790,436.0,6.0,0.0,0.0,-0.8009445613111033,-0.7175721501131207
4791,436.0,7.0,0.0,0.0,-0.5152716450339362,0.1700544940123988
4792,436.0,8.0,0.0,1.0,0.37005449401239876,0.8713246287467897
4793,436.0,9.0,0.0,1.0,1.0713246287467897,-0.7782424501415929
4794,436.0,10.0,0.0,0.0,-0.5334727350424778,-0.9986622530682359
4795,436.0,11.0,0.0,0.0,-0.5995986759204708,0.18768405730420223
4796,437.0,1.0,0.0,,,0.16664326722884076
4797,437.0,2.0,0.0,0.0,-0.25000701983134777,-0.3533064109410509
4798,437.0,3.0,0.0,0.0,-0.40599192328231526,-1.799616599633071
4799,437.0,4.0,0.0,0.0,-0.8398849798899213,-1.3459848874422373
4800,437.0,5.0,0.0,0.0,-0.7037954662326712,0.07955529633247549
4801,437.0,6.0,0.0,0.0,-0.27613341110025735,-1.746382457999162
4802,437.0,7.0,0.0,0.0,-0.8239147373997486,-2.3114725391506736
4803,437.0,8.0,0.0,1.0,-2.1114725391506735,-1.529730383263057
4804,437.0,9.0,0.0,1.0,-1.3297303832630571,-2.6975015209435838
4805,437.0,10.0,0.0,1.0,-2.4975015209435836,-2.5260276429071085
4806,437.0,11.0,0.0,1.0,-2.3260276429071083,-0.975315419318139
4807,438.0,1.0,1.0,,,1.733686867939501
4808,438.0,2.0,1.0,1.0,1.7804242415274012,2.751451197874162
4809,438.0,3.0,1.0,0.0,1.5757255989370809,0.8184979184705038
4810,438.0,4.0,1.0,0.0,0.6092489592352519,-0.06721010082313778
4811,438.0,5.0,1.0,0.0,0.16639494958843112,-0.3750149031783724
4812,438.0,6.0,1.0,0.0,0.01249254841081382,-0.6885765690865708
4813,438.0,7.0,1.0,1.0,-1.126291882903885,-2.451134727156899
4814,438.0,8.0,1.0,1.0,-3.2413616725882783,-0.1572006779679771
4815,438.0,9.0,1.0,1.0,-0.4886408135615725,1.0643789853157477
4816,438.0,10.0,1.0,0.0,0.7321894926578738,0.7998440146482709
4817,438.0,11.0,1.0,0.0,0.5999220073241355,0.2883751035289116
4818,439.0,1.0,1.0,,,1.508844360265682
4819,439.0,2.0,1.0,1.0,1.5106132323188184,2.0386022187132533
4820,439.0,3.0,1.0,0.0,1.2193011093566266,1.7420621481537282
4821,439.0,4.0,1.0,1.0,1.7904745777844735,2.1690189325848133
4822,439.0,5.0,1.0,0.0,1.2845094662924066,0.8685090881268221
4823,439.0,6.0,1.0,1.0,0.7422109057521865,0.43711436702904416
4824,439.0,7.0,1.0,0.0,0.4185571835145221,0.021815011801752965
4825,439.0,8.0,1.0,1.0,-0.2738219858378963,1.2443135161774386
4826,439.0,9.0,1.0,0.0,0.8221567580887194,-0.2796290167260483
4827,439.0,10.0,1.0,0.0,0.06018549163697587,-0.4700033286359042
4828,439.0,11.0,1.0,0.0,-0.0350016643179521,0.08221969952026409
4829,440.0,1.0,0.0,,,1.4897546832062711
4830,440.0,2.0,0.0,0.0,0.14692640496188136,-1.643819345380034
4831,440.0,3.0,0.0,1.0,-1.4438193453800339,-3.4439968973825974
4832,440.0,4.0,0.0,1.0,-3.2439968973825972,-3.8918747558388596
4833,440.0,5.0,0.0,1.0,-3.6918747558388594,-1.8545408543920547
4834,440.0,6.0,0.0,0.0,-0.8563622563176163,-2.43915996661177
4835,440.0,7.0,0.0,0.0,-1.031747989983531,-1.6729684583528164
4836,440.0,8.0,0.0,0.0,-0.8018905375058449,-2.340931432689227
4837,440.0,9.0,0.0,1.0,-2.140931432689227,-0.5488911687539981
4838,440.0,10.0,0.0,0.0,-0.46466735062619946,-1.1764629675295577
4839,440.0,11.0,0.0,0.0,-0.6529388902588673,-0.1822848588031225
4840,441.0,1.0,1.0,,,1.151284016040171
4841,441.0,2.0,1.0,1.0,1.081540819248205,1.854387564936626
4842,441.0,3.0,1.0,1.0,1.925265077923951,-0.06003907386584095
4843,441.0,4.0,1.0,1.0,-0.37204688863900914,1.7788442807864662
4844,441.0,5.0,1.0,1.0,1.8346131369437593,1.649800949893834
4845,441.0,6.0,1.0,0.0,1.024900474946917,0.7741952425801908
4846,441.0,7.0,1.0,0.0,0.5870976212900954,0.048591440274748154
4847,441.0,8.0,1.0,1.0,-0.2416902716703021,2.029428256585743
4848,441.0,9.0,1.0,0.0,1.2147141282928717,2.207809495649318
4849,441.0,10.0,1.0,0.0,1.3039047478246593,-0.4905509553853509
4850,441.0,11.0,1.0,0.0,-0.04527547769267544,-2.0760543119027943
4851,442.0,1.0,1.0,,,-0.9840599858682373
4852,442.0,2.0,1.0,1.0,-1.4808719830418848,-0.5172040113404776
4853,442.0,3.0,1.0,0.0,-0.058602005670238766,1.584351887888209
4854,442.0,4.0,1.0,0.0,0.9921759439441045,0.40275978579627464
4855,442.0,5.0,1.0,1.0,0.18331174295552954,-0.8641463740836227
4856,442.0,6.0,1.0,1.0,-1.3369756489003473,-1.456782472035318
4857,442.0,7.0,1.0,0.0,-0.528391236017659,0.01469749710796231
4858,442.0,8.0,1.0,0.0,0.20734874855398117,0.031026374672666335
4859,442.0,9.0,1.0,0.0,0.21551318733633318,0.286383650052477
4860,442.0,10.0,1.0,0.0,0.34319182502623846,-0.43519657363201003
4861,442.0,11.0,1.0,0.0,-0.017598286816005018,-0.8168112872455705
4862,443.0,1.0,1.0,,,-0.4601701049822762
4863,443.0,2.0,1.0,1.0,-0.8522041259787314,-0.5032235031330176
4864,443.0,3.0,1.0,0.0,-0.05161175156650877,-1.156047916231852
4865,443.0,4.0,1.0,0.0,-0.378023958115926,-0.9688075481399138
4866,443.0,5.0,1.0,0.0,-0.28440377406995687,-0.3125164324594093
4867,443.0,6.0,1.0,1.0,-0.6750197189512911,0.3079116410215963
4868,443.0,7.0,1.0,1.0,0.06949396922591555,1.6755178088806868
4869,443.0,8.0,1.0,1.0,1.7106213706568238,0.05850619698747306
4870,443.0,9.0,1.0,0.0,0.22925309849373654,0.8685479834694291
4871,443.0,10.0,1.0,1.0,0.7422575801633149,-0.3778474187215885
4872,443.0,11.0,1.0,0.0,0.01107629063920576,0.39162458457428007
4873,444.0,1.0,0.0,,,1.050106818681726
4874,444.0,2.0,0.0,0.0,0.015032045604517763,-1.584349280072547
4875,444.0,3.0,0.0,0.0,-0.7753047840217641,-0.033212072577913254
4876,444.0,4.0,0.0,1.0,0.16678792742208678,-1.0565860058947163
4877,444.0,5.0,0.0,1.0,-0.8565860058947163,-1.9221276092297503
4878,444.0,6.0,0.0,1.0,-1.7221276092297502,-1.3724422706359618
4879,444.0,7.0,0.0,1.0,-1.1724422706359616,-2.9345925645553277
4880,444.0,8.0,0.0,1.0,-2.734592564555327,-1.7310372221453074
4881,444.0,9.0,0.0,0.0,-0.8193111666435922,-1.8283377242978585
4882,444.0,10.0,0.0,0.0,-0.8485013172893574,-2.191415946669953
4883,444.0,11.0,0.0,0.0,-0.957424784000986,-1.297026033729727
4884,445.0,1.0,0.0,,,-0.6312831699326282
4885,445.0,2.0,0.0,0.0,-0.48938495097978846,-1.096653714561203
4886,445.0,3.0,0.0,0.0,-0.6289961143683609,-2.9645816755187844
4887,445.0,4.0,0.0,0.0,-1.1893745026556353,-2.895126371124654
4888,445.0,5.0,0.0,1.0,-2.695126371124654,-2.203294730756859
4889,445.0,6.0,0.0,0.0,-0.9609884192270577,-0.09587934392585373
4890,445.0,7.0,0.0,0.0,-0.3287638031777561,-1.2961152073100035
4891,445.0,8.0,0.0,0.0,-0.688834562193001,-1.634087613575056
4892,445.0,9.0,0.0,0.0,-0.7902262840725167,-1.3497280353182963
4893,445.0,10.0,0.0,0.0,-0.7049184105954889,-0.9201281082534898
4894,445.0,11.0,0.0,0.0,-0.5760384324760469,-2.7510367496862598
4895,446.0,1.0,1.0,,,1.086539145133091
4896,446.0,2.0,1.0,0.0,0.7432695725665455,-0.16419452936621637
4897,446.0,3.0,1.0,1.0,-0.49703343523945953,1.2272483118868676
4898,446.0,4.0,1.0,0.0,0.8136241559434337,0.8400067137123417
4899,446.0,5.0,1.0,0.0,0.6200033568561709,2.6248798026097004
4900,446.0,6.0,1.0,0.0,1.5124399013048504,2.408409325158873
4901,446.0,7.0,1.0,0.0,1.4042046625794367,1.3686731354746566
4902,446.0,8.0,1.0,1.0,1.3424077625695878,2.519177316034374
4903,446.0,9.0,1.0,0.0,1.459588658017187,0.7437287296211701
4904,446.0,10.0,1.0,0.0,0.5718643648105851,2.274148891408781
4905,446.0,11.0,1.0,0.0,1.3370744457043906,-0.36801403107542696
4906,447.0,1.0,0.0,,,-1.1514556565308267
4907,447.0,2.0,0.0,1.0,-0.9514556565308266,0.7639444374412114
4908,447.0,3.0,0.0,1.0,0.9639444374412114,-1.731967923320009
4909,447.0,4.0,0.0,1.0,-1.5319679233200088,-1.3625724809238091
4910,447.0,5.0,0.0,0.0,-0.7087717442771427,-2.253210385770365
4911,447.0,6.0,0.0,1.0,-2.053210385770365,-2.422945785971877
4912,447.0,7.0,0.0,1.0,-2.2229457859718766,-2.6796044022510688
4913,447.0,8.0,0.0,1.0,-2.4796044022510686,-1.2935859138408794
4914,447.0,9.0,0.0,1.0,-1.0935859138408792,-0.16013154824504294
4915,447.0,10.0,0.0,0.0,-0.34803946447351286,-0.40863480967339233
4916,447.0,11.0,0.0,0.0,-0.4225904429020177,-1.914606788757262
4917,448.0,1.0,0.0,,,0.7008814236803009
4918,448.0,2.0,0.0,0.0,-0.08973557289590972,0.8369481827577123
4919,448.0,3.0,0.0,0.0,-0.048915545172686314,-1.7199612437181029
4920,448.0,4.0,0.0,1.0,-1.519961243718103,-0.5734853650381383
4921,448.0,5.0,0.0,1.0,-0.3734853650381383,-1.0735618153808753
4922,448.0,6.0,0.0,1.0,-0.8735618153808752,-1.9476561437153803
4923,448.0,7.0,0.0,0.0,-0.8842968431146141,-0.4926616629242111
4924,448.0,8.0,0.0,1.0,-0.29266166292421103,-1.239151159609643
4925,448.0,9.0,0.0,1.0,-1.0391511596096428,0.3796883459467897
4926,448.0,10.0,0.0,0.0,-0.1860934962159631,-1.9341428444047866
4927,448.0,11.0,0.0,0.0,-0.8802428533214359,-0.6828540284561628
4928,449.0,1.0,1.0,,,0.3151677511672095
4929,449.0,2.0,1.0,0.0,0.35758387558360477,-0.20934642006613946
4930,449.0,3.0,1.0,1.0,-0.5512157040793675,-1.0641373298486112
4931,449.0,4.0,1.0,0.0,-0.3320686649243056,-0.47318520949675374
4932,449.0,5.0,1.0,0.0,-0.03659260474837685,-1.557644765698095
4933,449.0,6.0,1.0,1.0,-2.1691737188377136,-4.040974219256991
4934,449.0,7.0,1.0,0.0,-1.8204871096284954,-2.3573557214563197
4935,449.0,8.0,1.0,0.0,-0.9786778607281599,-0.7609888150613279
4936,449.0,9.0,1.0,1.0,-1.2131865780735933,-1.1427450856193146
4937,449.0,10.0,1.0,0.0,-0.3713725428096573,-0.46614564315785256
4938,449.0,11.0,1.0,1.0,-0.8593747717894229,-0.8912365752189337
4939,450.0,1.0,0.0,,,1.1581082386095198
4940,450.0,2.0,0.0,0.0,0.04743247158285596,0.04077881959495522
4941,450.0,3.0,0.0,1.0,0.24077881959495517,-0.13488475973989877
4942,450.0,4.0,0.0,0.0,-0.3404654279219696,-0.679490070451282
4943,450.0,5.0,0.0,1.0,-0.4794900704512819,-1.9136303651331934
4944,450.0,6.0,0.0,1.0,-1.7136303651331932,-1.5659754042024294
4945,450.0,7.0,0.0,0.0,-0.7697926212607288,-1.345848027562028
4946,450.0,8.0,0.0,0.0,-0.7037544082686084,-0.9841038134573191
4947,450.0,9.0,0.0,0.0,-0.5952311440371958,-0.6784141884195334
4948,450.0,10.0,0.0,0.0,-0.50352425652586,-2.5276546072337442
4949,450.0,11.0,0.0,1.0,-2.327654607233744,-1.3892257364012888
4950,451.0,1.0,1.0,,,0.16776597910182245
4951,451.0,2.0,1.0,1.0,-0.09868082507781317,1.791175280339689
4952,451.0,3.0,1.0,0.0,1.0955876401698443,-0.24560592066581077
4953,451.0,4.0,1.0,1.0,-0.5947271047989731,2.2330689761368347
4954,451.0,5.0,1.0,1.0,2.3796827713642013,-0.12195490536771003
4955,451.0,6.0,1.0,1.0,-0.44634588644125217,1.5857103499544185
4956,451.0,7.0,1.0,1.0,1.602852419945302,1.4614659119971964
4957,451.0,8.0,1.0,0.0,0.9307329559985982,2.019807474294682
4958,451.0,9.0,1.0,1.0,2.1237689691536183,0.901856384661695
4959,451.0,10.0,1.0,0.0,0.6509281923308475,-0.03488714567908424
4960,451.0,11.0,1.0,0.0,0.1825564271604579,0.009485685155485812
4961,452.0,1.0,1.0,,,1.8181333967176956
4962,452.0,2.0,1.0,0.0,1.109066698358848,0.6362273264633747
4963,452.0,3.0,1.0,0.0,0.5181136632316874,-0.7803089916106485
4964,452.0,4.0,1.0,0.0,-0.19015449580532423,-0.7414355442033052
4965,452.0,5.0,1.0,1.0,-1.1897226530439662,0.9823245642241947
4966,452.0,6.0,1.0,0.0,0.6911622821120973,-0.5548052391048887
4967,452.0,7.0,1.0,0.0,-0.07740261955244432,-1.107325356956541
4968,452.0,8.0,1.0,1.0,-1.6287904283478494,0.26208264327734265
4969,452.0,9.0,1.0,0.0,0.33104132163867134,0.05586744501310803
4970,452.0,10.0,1.0,0.0,0.22793372250655403,0.47319726389401096
4971,452.0,11.0,1.0,0.0,0.4365986319470055,-0.148586373771762
4972,453.0,1.0,1.0,,,1.3743961048208688
4973,453.0,2.0,1.0,0.0,0.8871980524104344,2.435431420378336
4974,453.0,3.0,1.0,1.0,2.622517704454003,3.1219984965205954
4975,453.0,4.0,1.0,1.0,3.446398195824714,3.1640156056261506
4976,453.0,5.0,1.0,1.0,3.496818726751381,3.5389390251710067
4977,453.0,6.0,1.0,1.0,3.9467268302052076,3.8679669685287976
4978,453.0,7.0,1.0,0.0,2.133983484264399,2.4381338038918012
4979,453.0,8.0,1.0,1.0,2.625760564670162,1.6330129729727596
4980,453.0,9.0,1.0,0.0,1.0165064864863798,1.8625414851818072
4981,453.0,10.0,1.0,0.0,1.1312707425909037,1.2204742900077123
4982,453.0,11.0,1.0,0.0,0.8102371450038562,1.2489066878292918
4983,454.0,1.0,0.0,,,-1.0223919054141508
4984,454.0,2.0,0.0,0.0,-0.6067175716242452,-0.182368012942269
4985,454.0,3.0,0.0,0.0,-0.3547104038826807,0.6314216950221893
4986,454.0,4.0,0.0,0.0,-0.11057349149334322,-1.3318227191382204
4987,454.0,5.0,0.0,1.0,-1.1318227191382202,-0.5179693582669952
4988,454.0,6.0,0.0,1.0,-0.3179693582669952,-1.2630009968609643
4989,454.0,7.0,0.0,0.0,-0.6789002990582893,-1.2342786167343915
4990,454.0,8.0,0.0,1.0,-1.0342786167343914,-2.067589813085097
4991,454.0,9.0,0.0,0.0,-0.920276943925529,-3.384105676812398
4992,454.0,10.0,0.0,1.0,-3.184105676812398,-2.497267116349518
4993,454.0,11.0,0.0,0.0,-1.0491801349048553,-3.145086550607799
4994,455.0,1.0,1.0,,,1.7989963327471792
4995,455.0,2.0,1.0,1.0,1.858795599296615,1.8374879524365948
4996,455.0,3.0,1.0,1.0,1.9049855429239135,2.39931154651671
4997,455.0,4.0,1.0,1.0,2.5791738558200517,2.059393155639918
4998,455.0,5.0,1.0,1.0,2.1712717867679014,4.685747334295511
4999,455.0,6.0,1.0,0.0,2.542873667147756,3.255950707728431
5000,455.0,7.0,1.0,1.0,3.6071408492741166,4.034214556921204
5001,455.0,8.0,1.0,1.0,4.5410574683054445,1.8844633774457273
5002,455.0,9.0,1.0,1.0,1.9613560529348726,0.8965638681452482
5003,455.0,10.0,1.0,1.0,0.7758766417742977,1.0235734823161458
5004,455.0,11.0,1.0,1.0,0.928288178779375,2.1230798383623837
5005,456.0,1.0,1.0,,,-0.20163449047599802
5006,456.0,2.0,1.0,0.0,0.099182754762001,-2.0001163747893855
5007,456.0,3.0,1.0,0.0,-0.8000581873946928,-0.8390168509633533
5008,456.0,4.0,1.0,0.0,-0.21950842548167665,-0.5557284526309072
5009,456.0,5.0,1.0,0.0,-0.07786422631545359,-0.4824729415678265
5010,456.0,6.0,1.0,0.0,-0.04123647078391324,-0.46750345920790604
5011,456.0,7.0,1.0,1.0,-0.8610041510494872,-1.7298079179860908
5012,456.0,8.0,1.0,1.0,-2.3757695015833087,-1.9551746538753463
5013,456.0,9.0,1.0,0.0,-0.7775873269376732,-1.3778002594047156
5014,456.0,10.0,1.0,0.0,-0.4889001297023578,-1.5977349024236394
5015,456.0,11.0,1.0,1.0,-2.217281882908367,-0.8977870059434838
5016,457.0,1.0,1.0,,,-0.12246718890425179
5017,457.0,2.0,1.0,1.0,-0.44696062668510206,-0.5639289593558924
5018,457.0,3.0,1.0,0.0,-0.08196447967794618,0.39788492440847
5019,457.0,4.0,1.0,0.0,0.398942462204235,-1.3847120078215778
5020,457.0,5.0,1.0,1.0,-1.9616544093858934,-1.946669038684091
5021,457.0,6.0,1.0,0.0,-0.7733345193420456,-0.015019003656366436
5022,457.0,7.0,1.0,1.0,-0.31802280438763963,0.2935785010224782
5023,457.0,8.0,1.0,0.0,0.3467892505112391,1.409596136949991
5024,457.0,9.0,1.0,0.0,0.9047980684749954,1.1323786496480683
5025,457.0,10.0,1.0,0.0,0.7661893248240341,-0.3992667714932894
5026,457.0,11.0,1.0,1.0,-0.7791201257919472,-0.30353152376469317
5027,458.0,1.0,0.0,,,0.4217112921126926
5028,458.0,2.0,0.0,1.0,0.6217112921126926,-0.17045181116318867
5029,458.0,3.0,0.0,0.0,-0.3511355433489566,0.7336878704262545
5030,458.0,4.0,0.0,1.0,0.9336878704262546,-0.5694411540099619
5031,458.0,5.0,0.0,1.0,-0.36944115400996186,-1.4741393244198457
5032,458.0,6.0,0.0,1.0,-1.2741393244198456,-2.730982802629878
5033,458.0,7.0,0.0,1.0,-2.530982802629878,-2.657222639663844
5034,458.0,8.0,0.0,1.0,-2.457222639663844,-2.7841536085360135
5035,458.0,9.0,0.0,0.0,-1.135246082560804,-2.5006209921028004
5036,458.0,10.0,0.0,0.0,-1.05018629763084,-3.5378477243401223
5037,458.0,11.0,0.0,1.0,-3.337847724340122,0.0009437953278634836
5038,459.0,1.0,1.0,,,0.074657998534012
5039,459.0,2.0,1.0,0.0,0.237328999267006,-0.5009349497538257
5040,459.0,3.0,1.0,1.0,-0.9011219397045909,-0.14906695359690286
5041,459.0,4.0,1.0,0.0,0.12546652320154858,0.35753053068944635
5042,459.0,5.0,1.0,1.0,0.12903663682733557,1.066155717507647
5043,459.0,6.0,1.0,1.0,0.9793868610091764,0.01953724034781623
5044,459.0,7.0,1.0,0.0,0.20976862017390813,1.6078755971644874
5045,459.0,8.0,1.0,1.0,1.6294507165973848,2.1015218165964424
5046,459.0,9.0,1.0,0.0,1.2507609082982212,0.45659659462792357
5047,459.0,10.0,1.0,0.0,0.4282982973139618,1.1912199913025434
5048,459.0,11.0,1.0,0.0,0.7956099956512717,1.0479237735181248
5049,460.0,1.0,0.0,,,-0.8938430672545097
5050,460.0,2.0,0.0,0.0,-0.5681529201763529,-1.0995218750493254
5051,460.0,3.0,0.0,0.0,-0.6298565625147976,-2.0977513602670745
5052,460.0,4.0,0.0,1.0,-1.8977513602670744,-0.6265108176036573
5053,460.0,5.0,0.0,0.0,-0.4879532452810972,-0.8647427317784189
5054,460.0,6.0,0.0,1.0,-0.6647427317784187,-0.49895315192833173
5055,460.0,7.0,0.0,0.0,-0.4496859455784995,-1.176370881682741
5056,460.0,8.0,0.0,0.0,-0.6529112645048223,0.8590681244770197
